time_s,nodeId,eventType
200.860,6,Rx Ack
200.860,6,Tx Ack
200.860,7,Rx Ack
201.103,11,Tx Ack
201.104,10,Rx Ack
201.104,10,Tx Ack
201.104,11,Rx Ack
201.160,10,Tx Ack
201.160,11,Rx Ack
201.160,11,Tx Ack
201.160,10,Rx Ack
201.160,10,Tx Ack
201.160,11,Rx Ack
201.701,3,Tx Ack
201.701,10,Rx Ack
201.701,10,Tx Ack
201.701,3,Rx Ack
201.759,10,Tx Data
201.759,10,Tx Data
201.760,3,Rx Data
201.760,3,Tx Ack
201.760,3,Rx Data
201.760,10,Rx Ack
201.760,10,Tx Ack
201.760,3,Rx Ack
201.760,3,Tx Ack
201.760,10,Rx Ack
201.760,10,Tx Ack
201.760,3,Rx Ack
202.301,3,Tx Ack
202.301,7,Rx Ack
202.301,7,Tx Ack
202.301,3,Rx Ack
202.359,7,Tx Data
202.359,7,Tx Data
202.360,3,Rx Data
202.360,3,Tx Ack
202.360,3,Rx Data
202.360,7,Rx Ack
202.360,7,Tx Ack
202.360,3,Rx Ack
202.360,3,Tx Ack
202.360,7,Rx Ack
202.360,7,Tx Ack
202.360,3,Rx Ack
202.601,7,Tx Ack
202.601,2,Rx Ack
202.601,2,Tx Ack
202.601,7,Rx Ack
202.659,2,Tx Data
202.659,2,Tx Data
202.660,7,Rx Data
202.660,7,Tx Ack
202.660,7,Rx Data
202.660,2,Tx Ack
202.660,7,Rx Ack
202.660,7,Tx Ack
202.660,2,Rx Ack
202.660,2,Rx Ack
202.660,2,Tx Ack
202.660,7,Rx Ack
203.801,0,Tx Ack
203.801,2,Rx Ack
203.801,2,Tx Ack
203.801,0,Rx Ack
203.859,2,Tx Data
203.859,2,Tx Data
203.860,0,Rx Data
203.860,0,Tx Ack
203.860,0,Rx Data
203.860,2,Rx Ack
203.860,2,Tx Ack
203.860,0,Rx Ack
203.860,0,Tx Ack
203.860,2,Rx Ack
203.860,2,Tx Ack
203.860,0,Rx Ack
204.701,6,Tx Ack
204.701,9,Rx Ack
204.701,9,Tx Ack
204.701,6,Rx Ack
204.759,9,Tx Data
204.759,9,Tx Data
204.760,6,Rx Data
204.760,6,Tx Ack
204.760,6,Rx Data
204.760,9,Rx Ack
204.760,9,Tx Ack
204.760,6,Rx Ack
204.760,6,Tx Ack
204.760,9,Rx Ack
204.760,9,Tx Ack
204.760,6,Rx Ack
206.210,1,Tx Ack
206.211,0,Rx Ack
206.211,0,Tx Ack
206.211,1,Rx Ack
206.260,0,Tx Ack
206.260,1,Rx Ack
206.260,1,Tx Ack
206.260,0,Rx Ack
206.260,0,Tx Ack
206.260,1,Rx Ack
206.801,14,Tx Ack
206.801,9,Rx Ack
206.801,9,Tx Ack
206.801,14,Rx Ack
206.859,9,Tx Data
206.859,9,Tx Data
206.860,14,Rx Data
206.860,14,Tx Ack
206.860,14,Rx Data
206.860,9,Tx Ack
206.860,9,Rx Ack
206.860,14,Rx Ack
206.860,14,Tx Ack
206.860,9,Rx Ack
206.860,9,Tx Ack
206.861,14,Rx Ack
207.409,4,Tx Ack
207.418,14,Rx Ack
207.418,14,Tx Ack
207.418,4,Rx Ack
207.460,14,Tx Ack
207.460,4,Rx Ack
207.460,4,Tx Ack
207.460,14,Rx Ack
207.460,14,Tx Ack
207.460,4,Rx Ack
207.701,4,Tx Ack
207.701,7,Rx Ack
207.701,7,Tx Ack
207.701,4,Rx Ack
207.759,7,Tx Data
207.759,7,Tx Data
207.760,4,Rx Data
207.760,4,Tx Ack
207.760,4,Rx Data
207.760,7,Rx Ack
207.760,7,Tx Ack
207.760,4,Rx Ack
207.760,4,Tx Ack
207.760,7,Rx Ack
207.760,7,Tx Ack
207.760,4,Rx Ack
208.601,6,Tx Ack
208.601,9,Rx Ack
208.601,9,Tx Ack
208.601,6,Rx Ack
208.659,9,Tx Data
208.659,9,Tx Data
208.659,6,Rx Data
208.659,6,Tx Ack
208.660,6,Rx Data
208.660,9,Rx Ack
208.660,9,Tx Ack
208.660,6,Rx Ack
208.660,6,Tx Ack
208.660,9,Rx Ack
208.660,9,Tx Ack
208.660,6,Rx Ack
210.101,6,Tx Ack
210.101,9,Rx Ack
210.101,9,Tx Ack
210.101,6,Rx Ack
210.159,9,Tx Data
210.159,9,Tx Data
210.160,6,Rx Data
210.160,6,Tx Ack
210.160,6,Rx Data
210.160,9,Rx Ack
210.160,9,Tx Ack
210.160,6,Rx Ack
210.160,6,Tx Ack
210.160,9,Rx Ack
210.160,9,Tx Ack
210.160,6,Rx Ack
210.701,0,Tx Ack
210.701,11,Rx Ack
210.701,11,Tx Ack
210.701,0,Rx Ack
210.759,11,Tx Data
210.759,11,Tx Data
210.760,0,Rx Data
210.760,0,Tx Ack
210.760,0,Rx Data
210.760,11,Rx Ack
210.760,11,Tx Ack
210.760,0,Rx Ack
210.760,0,Tx Ack
210.760,11,Rx Ack
210.760,11,Tx Ack
210.760,0,Rx Ack
211.001,0,Tx Ack
211.001,2,Rx Ack
211.001,2,Tx Ack
211.001,0,Rx Ack
211.059,2,Tx Data
211.059,2,Tx Data
211.059,0,Rx Data
211.059,0,Tx Ack
211.060,0,Rx Data
211.060,2,Rx Ack
211.060,2,Tx Ack
211.060,0,Rx Ack
211.060,0,Tx Ack
211.060,2,Rx Ack
211.060,2,Tx Ack
211.060,0,Rx Ack
211.310,3,Tx Ack
211.311,13,Rx Ack
211.311,13,Tx Ack
211.311,3,Rx Ack
211.360,13,Tx Ack
211.360,3,Rx Ack
211.360,3,Tx Ack
211.360,13,Rx Ack
211.360,13,Tx Ack
211.360,3,Rx Ack
212.501,1,Tx Ack
212.501,9,Rx Ack
212.501,9,Tx Ack
212.501,1,Rx Ack
212.559,9,Tx Data
212.559,9,Tx Data
212.560,1,Rx Data
212.560,1,Tx Ack
212.560,1,Rx Data
212.560,9,Tx Ack
212.560,9,Rx Ack
212.560,1,Rx Ack
212.560,1,Tx Ack
212.560,9,Rx Ack
212.560,9,Tx Ack
212.561,1,Rx Ack
213.101,6,Tx Ack
213.101,10,Rx Ack
213.101,10,Tx Ack
213.101,6,Rx Ack
213.159,10,Tx Data
213.159,10,Tx Data
213.160,6,Rx Data
213.160,6,Tx Ack
213.160,6,Rx Data
213.160,10,Rx Ack
213.160,10,Tx Ack
213.160,6,Rx Ack
213.160,6,Tx Ack
213.160,10,Rx Ack
213.160,10,Tx Ack
213.160,6,Rx Ack
213.401,8,Tx Ack
213.401,3,Rx Ack
213.401,3,Tx Ack
213.401,8,Rx Ack
213.459,3,Tx Data
213.459,3,Tx Data
213.460,8,Rx Data
213.460,8,Tx Ack
213.460,8,Rx Data
213.460,3,Rx Ack
213.460,3,Tx Ack
213.460,8,Rx Ack
213.460,8,Tx Ack
213.460,3,Rx Ack
213.460,3,Tx Ack
213.460,8,Rx Ack
214.001,7,Tx Ack
214.001,11,Rx Ack
214.001,11,Tx Ack
214.001,7,Rx Ack
214.059,11,Tx Data
214.059,11,Tx Data
214.060,7,Rx Data
214.060,7,Tx Ack
214.060,7,Rx Data
214.060,11,Rx Ack
214.060,11,Tx Ack
214.060,7,Rx Ack
214.060,7,Tx Ack
214.060,11,Rx Ack
214.060,11,Tx Ack
214.060,7,Rx Ack
214.605,0,Tx Ack
214.606,12,Rx Ack
214.606,12,Tx Ack
214.606,0,Rx Ack
214.660,12,Tx Ack
214.660,0,Rx Ack
214.660,0,Tx Ack
214.660,12,Rx Ack
214.660,12,Tx Ack
214.660,0,Rx Ack
214.904,10,Tx Ack
214.905,14,Rx Ack
214.905,14,Tx Ack
214.905,10,Rx Ack
214.960,14,Tx Ack
214.960,10,Rx Ack
214.960,10,Tx Ack
214.960,14,Rx Ack
214.960,14,Tx Ack
214.960,10,Rx Ack
217.301,9,Tx Ack
217.301,4,Rx Ack
217.301,4,Tx Ack
217.301,9,Rx Ack
217.359,4,Tx Data
217.359,4,Tx Data
217.360,9,Rx Data
217.360,9,Tx Ack
217.360,9,Rx Data
217.360,4,Tx Ack
217.360,4,Rx Ack
217.360,9,Rx Ack
217.360,9,Tx Ack
217.361,4,Rx Ack
217.361,4,Tx Ack
217.361,9,Rx Ack
218.501,8,Tx Ack
218.501,11,Rx Ack
218.501,11,Tx Ack
218.501,8,Rx Ack
218.559,11,Tx Data
218.559,11,Tx Data
218.560,8,Rx Data
218.560,8,Tx Ack
218.560,8,Rx Data
218.560,11,Rx Ack
218.560,11,Tx Ack
218.560,8,Rx Ack
218.560,8,Tx Ack
218.560,11,Rx Ack
218.560,11,Tx Ack
218.560,8,Rx Ack
219.101,14,Tx Ack
219.101,8,Rx Ack
219.101,8,Tx Ack
219.101,14,Rx Ack
219.159,8,Tx Data
219.159,8,Tx Data
219.160,14,Rx Data
219.160,14,Tx Ack
219.160,14,Rx Data
219.160,8,Rx Ack
219.160,8,Tx Ack
219.160,14,Rx Ack
219.160,14,Tx Ack
219.160,8,Rx Ack
219.160,8,Tx Ack
219.160,14,Rx Ack
219.401,11,Tx Ack
219.401,0,Rx Ack
219.401,0,Tx Ack
219.401,11,Rx Ack
219.459,0,Tx Data
219.459,0,Tx Data
219.460,11,Rx Data
219.460,11,Tx Ack
219.460,0,Tx Ack
219.460,11,Rx Data
219.460,11,Rx Ack
219.460,11,Tx Ack
219.460,0,Rx Ack
219.460,0,Rx Ack
219.460,0,Tx Ack
219.461,11,Rx Ack
219.707,0,Tx Ack
219.714,4,Rx Ack
219.714,4,Tx Ack
219.714,0,Rx Ack
219.760,4,Tx Ack
219.760,0,Rx Ack
219.760,0,Tx Ack
219.760,4,Rx Ack
219.760,4,Tx Ack
219.760,0,Rx Ack
221.504,13,Tx Ack
221.507,10,Rx Ack
221.507,10,Tx Ack
221.507,13,Rx Ack
221.560,10,Tx Ack
221.560,13,Rx Ack
221.560,13,Tx Ack
221.560,10,Rx Ack
221.560,10,Tx Ack
221.560,13,Rx Ack
222.101,13,Tx Ack
222.102,7,Rx Ack
222.102,7,Tx Ack
222.102,13,Rx Ack
222.160,7,Tx Data
222.160,7,Tx Data
222.160,7,Tx Ack
222.160,13,Rx Data
222.160,13,Tx Ack
222.160,13,Rx Data
222.160,13,Rx Ack
222.160,13,Tx Ack
222.161,7,Rx Ack
222.161,7,Rx Ack
222.161,7,Tx Ack
222.161,13,Rx Ack
223.905,1,Tx Ack
223.906,12,Rx Ack
223.906,12,Tx Ack
223.906,1,Rx Ack
223.960,12,Tx Ack
223.960,1,Rx Ack
223.960,1,Tx Ack
223.960,12,Rx Ack
223.960,12,Tx Ack
223.960,1,Rx Ack
224.501,2,Tx Ack
224.501,6,Rx Ack
224.501,6,Tx Ack
224.501,2,Rx Ack
224.559,6,Tx Data
224.559,6,Tx Data
224.559,2,Rx Data
224.559,2,Tx Ack
224.560,2,Rx Data
224.560,6,Rx Ack
224.560,6,Tx Ack
224.560,2,Rx Ack
224.560,2,Tx Ack
224.560,6,Rx Ack
224.560,6,Tx Ack
224.560,2,Rx Ack
226.009,5,Tx Ack
226.010,10,Rx Ack
226.010,10,Tx Ack
226.010,5,Rx Ack
226.060,10,Tx Ack
226.060,5,Rx Ack
226.060,5,Tx Ack
226.060,10,Rx Ack
226.060,10,Tx Ack
226.060,5,Rx Ack
227.201,0,Tx Ack
227.201,4,Rx Ack
227.201,4,Tx Ack
227.201,0,Rx Ack
227.259,4,Tx Data
227.259,4,Tx Data
227.260,0,Rx Data
227.260,0,Tx Ack
227.260,4,Tx Ack
227.260,0,Rx Data
227.260,4,Rx Ack
227.260,0,Rx Ack
227.260,0,Tx Ack
227.261,4,Rx Ack
227.261,4,Tx Ack
227.261,0,Rx Ack
227.805,3,Tx Ack
227.813,6,Rx Ack
227.813,6,Tx Ack
227.813,3,Rx Ack
227.860,6,Tx Ack
227.860,3,Rx Ack
227.860,3,Tx Ack
227.860,6,Rx Ack
227.860,6,Tx Ack
227.860,3,Rx Ack
228.401,8,Tx Ack
228.405,2,Rx Ack
228.405,2,Tx Ack
228.405,8,Rx Ack
228.460,2,Tx Ack
228.460,8,Rx Ack
228.460,8,Tx Ack
228.460,2,Rx Ack
228.460,2,Tx Ack
228.460,8,Rx Ack
228.701,0,Tx Ack
228.701,3,Rx Ack
228.701,3,Tx Ack
228.701,0,Rx Ack
228.759,3,Tx Data
228.759,3,Tx Data
228.760,0,Rx Data
228.760,0,Tx Ack
228.760,0,Rx Data
228.760,3,Rx Ack
228.760,3,Tx Ack
228.760,0,Rx Ack
228.760,0,Tx Ack
228.760,3,Rx Ack
228.760,3,Tx Ack
228.760,0,Rx Ack
229.301,7,Tx Ack
229.301,6,Rx Ack
229.301,6,Tx Ack
229.301,7,Rx Ack
229.359,6,Tx Data
229.359,6,Tx Data
229.360,7,Rx Data
229.360,7,Tx Ack
229.360,7,Rx Data
229.360,6,Rx Ack
229.360,6,Tx Ack
229.360,7,Rx Ack
229.360,7,Tx Ack
229.360,6,Rx Ack
229.360,6,Tx Ack
229.360,7,Rx Ack
229.608,5,Tx Ack
229.609,8,Rx Ack
229.609,8,Tx Ack
229.609,5,Rx Ack
229.660,8,Tx Ack
229.660,5,Rx Ack
229.660,5,Tx Ack
229.660,8,Rx Ack
229.660,8,Tx Ack
229.660,5,Rx Ack
231.403,5,Tx Ack
231.404,13,Rx Ack
231.404,13,Tx Ack
231.404,5,Rx Ack
231.460,13,Tx Ack
231.460,5,Rx Ack
231.460,5,Tx Ack
231.460,13,Rx Ack
231.460,13,Tx Ack
231.460,5,Rx Ack
231.701,14,Tx Ack
231.701,0,Rx Ack
231.701,0,Tx Ack
231.701,14,Rx Ack
231.759,0,Tx Data
231.759,0,Tx Data
231.760,14,Rx Data
231.760,14,Tx Ack
231.760,14,Rx Data
231.760,0,Tx Ack
231.760,14,Rx Ack
231.760,14,Tx Ack
231.761,0,Rx Ack
231.761,0,Rx Ack
231.761,0,Tx Ack
231.761,14,Rx Ack
234.103,5,Tx Ack
234.104,4,Rx Ack
234.104,4,Tx Ack
234.104,5,Rx Ack
234.160,4,Tx Ack
234.160,5,Rx Ack
234.160,5,Tx Ack
234.160,4,Rx Ack
234.160,4,Tx Ack
234.160,5,Rx Ack
234.401,0,Tx Ack
234.401,7,Rx Ack
234.401,7,Tx Ack
234.401,0,Rx Ack
234.459,7,Tx Data
234.459,7,Tx Data
234.460,0,Rx Data
234.460,0,Tx Ack
234.460,0,Rx Data
234.460,7,Tx Ack
234.460,0,Rx Ack
234.460,0,Tx Ack
234.461,7,Rx Ack
234.461,7,Rx Ack
234.461,7,Tx Ack
234.461,0,Rx Ack
234.709,13,Tx Ack
234.710,8,Rx Ack
234.710,8,Tx Ack
234.710,13,Rx Ack
234.760,8,Tx Ack
234.760,13,Rx Ack
234.760,13,Tx Ack
234.760,8,Rx Ack
234.760,8,Tx Ack
234.760,13,Rx Ack
235.001,8,Tx Ack
235.001,3,Rx Ack
235.001,3,Tx Ack
235.001,8,Rx Ack
235.059,3,Tx Data
235.059,3,Tx Data
235.060,8,Rx Data
235.060,8,Tx Ack
235.060,8,Rx Data
235.060,3,Rx Ack
235.060,3,Tx Ack
235.060,8,Rx Ack
235.060,8,Tx Ack
235.060,3,Rx Ack
235.060,3,Tx Ack
235.060,8,Rx Ack
235.301,8,Tx Ack
235.301,11,Rx Ack
235.301,11,Tx Ack
235.301,8,Rx Ack
235.359,11,Tx Data
235.359,11,Tx Data
235.360,8,Rx Data
235.360,8,Tx Ack
235.360,8,Rx Data
235.360,11,Rx Ack
235.360,11,Tx Ack
235.360,8,Rx Ack
235.360,8,Tx Ack
235.360,11,Rx Ack
235.360,11,Tx Ack
235.360,8,Rx Ack
236.801,5,Tx Ack
236.801,4,Rx Ack
236.801,4,Tx Ack
236.801,5,Rx Ack
236.859,4,Tx Data
236.859,4,Tx Data
236.860,5,Rx Data
236.860,5,Tx Ack
236.860,5,Rx Data
236.860,4,Rx Ack
236.860,4,Tx Ack
236.860,5,Rx Ack
236.860,5,Tx Ack
236.860,4,Rx Ack
236.860,4,Tx Ack
236.860,5,Rx Ack
237.403,8,Tx Ack
237.408,4,Rx Ack
237.408,4,Tx Ack
237.408,8,Rx Ack
237.460,4,Tx Ack
237.460,8,Rx Ack
237.460,8,Tx Ack
237.460,4,Rx Ack
237.460,4,Tx Ack
237.460,8,Rx Ack
238.601,8,Tx Ack
238.601,11,Rx Ack
238.601,11,Tx Ack
238.601,8,Rx Ack
238.659,11,Tx Data
238.659,11,Tx Data
238.660,8,Rx Data
238.660,8,Tx Ack
238.660,8,Rx Data
238.660,11,Rx Ack
238.660,11,Tx Ack
238.660,8,Rx Ack
238.660,8,Tx Ack
238.660,11,Rx Ack
238.660,11,Tx Ack
238.660,8,Rx Ack
240.403,9,Tx Ack
240.404,8,Rx Ack
240.404,8,Tx Ack
240.404,9,Rx Ack
240.460,8,Tx Ack
240.460,9,Rx Ack
240.460,9,Tx Ack
240.460,8,Rx Ack
240.460,8,Tx Ack
240.460,9,Rx Ack
241.302,1,Tx Ack
241.303,13,Rx Ack
241.303,13,Tx Ack
241.303,1,Rx Ack
241.360,13,Tx Ack
241.360,1,Rx Ack
241.360,1,Tx Ack
241.360,13,Rx Ack
241.360,13,Tx Ack
241.360,1,Rx Ack
242.210,9,Tx Ack
242.211,5,Rx Ack
242.211,5,Tx Ack
242.211,9,Rx Ack
242.260,5,Tx Ack
242.260,9,Rx Ack
242.260,9,Tx Ack
242.260,5,Rx Ack
242.260,5,Tx Ack
242.260,9,Rx Ack
243.110,9,Tx Ack
243.111,11,Rx Ack
243.111,11,Tx Ack
243.111,9,Rx Ack
243.160,11,Tx Ack
243.160,9,Rx Ack
243.160,9,Tx Ack
243.160,11,Rx Ack
243.160,11,Tx Ack
243.160,9,Rx Ack
244.601,14,Tx Ack
244.601,7,Rx Ack
244.601,7,Tx Ack
244.601,14,Rx Ack
244.659,7,Tx Data
244.659,7,Tx Data
244.660,14,Rx Data
244.660,14,Tx Ack
244.660,14,Rx Data
244.660,7,Tx Ack
244.660,14,Rx Ack
244.660,14,Tx Ack
244.660,7,Rx Ack
244.660,7,Rx Ack
244.660,7,Tx Ack
244.660,14,Rx Ack
246.101,5,Tx Ack
246.101,13,Rx Ack
246.101,13,Tx Ack
246.101,5,Rx Ack
246.159,13,Tx Data
246.159,13,Tx Data
246.160,5,Rx Data
246.160,5,Tx Ack
246.160,13,Tx Ack
246.160,5,Rx Data
246.160,13,Rx Ack
246.160,5,Rx Ack
246.160,5,Tx Ack
246.161,13,Rx Ack
246.161,13,Tx Ack
246.161,5,Rx Ack
247.601,8,Tx Ack
247.601,14,Rx Ack
247.601,14,Tx Ack
247.601,8,Rx Ack
247.659,14,Tx Data
247.659,14,Tx Data
247.659,8,Rx Data
247.659,8,Tx Ack
247.660,8,Rx Data
247.660,14,Rx Ack
247.660,14,Tx Ack
247.660,8,Rx Ack
247.660,8,Tx Ack
247.660,14,Rx Ack
247.660,14,Tx Ack
247.660,8,Rx Ack
249.101,1,Tx Ack
249.101,0,Rx Ack
249.101,0,Tx Ack
249.101,1,Rx Ack
249.159,0,Tx Data
249.159,0,Tx Data
249.160,1,Rx Data
249.160,1,Tx Ack
249.160,1,Rx Data
249.160,0,Tx Ack
249.160,0,Rx Ack
249.160,1,Rx Ack
249.160,1,Tx Ack
249.160,0,Rx Ack
249.160,0,Tx Ack
249.161,1,Rx Ack
249.409,13,Tx Ack
249.410,9,Rx Ack
249.410,9,Tx Ack
249.410,13,Rx Ack
249.460,9,Tx Ack
249.460,13,Rx Ack
249.460,13,Tx Ack
249.460,9,Rx Ack
249.460,9,Tx Ack
249.460,13,Rx Ack
249.707,3,Tx Ack
249.715,11,Rx Ack
249.715,11,Tx Ack
249.715,3,Rx Ack
249.760,11,Tx Ack
249.760,3,Rx Ack
249.760,3,Tx Ack
249.760,11,Rx Ack
249.760,11,Tx Ack
249.760,3,Rx Ack
250.003,0,Tx Ack
250.004,8,Rx Ack
250.004,8,Tx Ack
250.004,0,Rx Ack
250.060,8,Tx Ack
250.060,0,Rx Ack
250.060,0,Tx Ack
250.060,8,Rx Ack
250.060,8,Tx Ack
250.060,0,Rx Ack
251.201,13,Tx Ack
251.201,7,Rx Ack
251.201,7,Tx Ack
251.201,13,Rx Ack
251.259,7,Tx Data
251.259,7,Tx Data
251.260,13,Rx Data
251.260,13,Tx Ack
251.260,13,Rx Data
251.260,7,Rx Ack
